Epoch:  18 | Batch:   300/ 1330 | LR: 2.84e-04 |Loss: 4.5475 | Time:  87.1s
Epoch:  18 | Batch:   310/ 1330 | LR: 2.84e-04 |Loss: 4.5479 | Time:  89.9s
Epoch:  18 | Batch:   320/ 1330 | LR: 2.84e-04 |Loss: 4.5481 | Time:  92.8s
Epoch:  18 | Batch:   330/ 1330 | LR: 2.84e-04 |Loss: 4.5485 | Time:  95.6s
Epoch:  18 | Batch:   340/ 1330 | LR: 2.84e-04 |Loss: 4.5478 | Time:  98.5s
Epoch:  18 | Batch:   350/ 1330 | LR: 2.84e-04 |Loss: 4.5476 | Time: 101.5s
Epoch:  18 | Batch:   360/ 1330 | LR: 2.83e-04 |Loss: 4.5478 | Time: 104.4s
Epoch:  18 | Batch:   370/ 1330 | LR: 2.83e-04 |Loss: 4.5484 | Time: 107.3s
Epoch:  18 | Batch:   380/ 1330 | LR: 2.83e-04 |Loss: 4.5491 | Time: 110.2s
Epoch:  18 | Batch:   390/ 1330 | LR: 2.83e-04 |Loss: 4.5504 | Time: 113.2s
Epoch:  18 | Batch:   400/ 1330 | LR: 2.83e-04 |Loss: 4.5501 | Time: 116.0s
Epoch:  18 | Batch:   410/ 1330 | LR: 2.83e-04 |Loss: 4.5494 | Time: 118.9s
Epoch:  18 | Batch:   420/ 1330 | LR: 2.83e-04 |Loss: 4.5495 | Time: 121.9s
Epoch:  18 | Batch:   430/ 1330 | LR: 2.83e-04 |Loss: 4.5500 | Time: 124.8s
Epoch:  18 | Batch:   440/ 1330 | LR: 2.83e-04 |Loss: 4.5503 | Time: 127.6s
Epoch:  18 | Batch:   450/ 1330 | LR: 2.83e-04 |Loss: 4.5507 | Time: 130.5s
Epoch:  18 | Batch:   460/ 1330 | LR: 2.83e-04 |Loss: 4.5508 | Time: 133.3s
Epoch:  18 | Batch:   470/ 1330 | LR: 2.83e-04 |Loss: 4.5512 | Time: 136.1s
Epoch:  18 | Batch:   480/ 1330 | LR: 2.83e-04 |Loss: 4.5526 | Time: 139.1s
Epoch:  18 | Batch:   490/ 1330 | LR: 2.83e-04 |Loss: 4.5529 | Time: 141.9s
Epoch:  18 | Batch:   500/ 1330 | LR: 2.83e-04 |Loss: 4.5527 | Time: 144.8s
Epoch:  18 | Batch:   510/ 1330 | LR: 2.83e-04 |Loss: 4.5535 | Time: 147.6s
Epoch:  18 | Batch:   520/ 1330 | LR: 2.83e-04 |Loss: 4.5539 | Time: 150.5s
Epoch:  18 | Batch:   530/ 1330 | LR: 2.83e-04 |Loss: 4.5539 | Time: 153.3s
Epoch:  18 | Batch:   540/ 1330 | LR: 2.82e-04 |Loss: 4.5536 | Time: 156.1s
Epoch:  18 | Batch:   550/ 1330 | LR: 2.82e-04 |Loss: 4.5545 | Time: 159.0s
Epoch:  18 | Batch:   560/ 1330 | LR: 2.82e-04 |Loss: 4.5551 | Time: 161.9s
Epoch:  18 | Batch:   570/ 1330 | LR: 2.82e-04 |Loss: 4.5555 | Time: 164.7s
Epoch:  18 | Batch:   580/ 1330 | LR: 2.82e-04 |Loss: 4.5556 | Time: 167.8s
Epoch:  18 | Batch:   590/ 1330 | LR: 2.82e-04 |Loss: 4.5558 | Time: 170.7s
Epoch:  18 | Batch:   600/ 1330 | LR: 2.82e-04 |Loss: 4.5559 | Time: 173.5s
Epoch:  18 | Batch:   610/ 1330 | LR: 2.82e-04 |Loss: 4.5559 | Time: 176.4s
